x,y,z
10.881629369266921,29.54359070630592,965.4472129100193
10.881629369266921,29.14681666797734,952.4945688247026
10.839260511400319,29.79545864636447,969.8822149737988
10.839260511400319,29.19789164985803,950.4506619293536
9.385537666382126,26.983548615065622,760.765335698055
9.385537666382126,26.961933312023252,760.1567219754317
9.385537666382126,26.71598002368822,753.2315104199147
9.385537666382126,not detected,not detected
9.385537666382126,26.92246366223535,759.0453903211419
9.385537666382126,27.593546901941764,777.9408213917687
9.385537666382126,25.949045058779287,731.63721941746
9.136428263900365,27.724572679138912,760.9107082907339
8.371931910780154,27.54631762212989,692.8476865755847
8.371931910780154,27.726663825785707,697.3772249877073
8.67645420183443,25.196538909736528,656.8498476852046
8.67645420183443,not detected,not detected
8.004966828506669,not detected,not detected
8.967731119745034,not detected,not detected
8.967731119745034,25.557435947146388,688.5766410523452
8.967731119745034,26.1275304494882,703.9140036818839
8.52561004049447,25.91497094466329,663.8228094548315
8.52561004049447,not detected,not detected
8.52561004049447,not detected,not detected
8.52561004049447,not detected,not detected
8.766826674896286,not detected,not detected
8.766826674896286,28.5949639066021,753.0612770322874
8.766826674896286,25.44117621868263,670.1151469440518
8.766826674896286,not detected,not detected
8.766826674896286,26.99240760705054,710.9132770874924
9.232388950743548,26.211349124576696,726.9801101254703
8.166822486066009,not detected,not detected
8.166822486066009,not detected,not detected
8.166822486066009,25.325698847518318,621.4914604697459
9.519063014869,27.176664269783355,777.0891391540197
9.519063014869,27.5911917028617,788.9268774246137
9.519063014869,27.537555379199212,787.3951747901264
9.057551333709423,25.173794115876024,685.038797406338
9.057551333709423,not detected,not detected
8.75109001463318,27.563983039998277,-
8.75109001463318,not detected,not detected
8.75109001463318,not detected,not detected
8.75109001463318,26.50982948951714,696.9697124060249
8.738963201091327,26.58316398439966,-
8.738963201091327,27.396053007777873,719.2392972703545
8.738963201091327,26.029344115888723,683.4084411318838
9.596672614224921,26.83572570133134,773.601021762455
9.06097443729576,27.758363313578812,755.5534612165181
9.50960731683022,27.876032189278583,796.270359014075
8.572949643460488,not detected,not detected
8.204403848574756,not detected,not detected
8.204403848574756,26.43563928578611,651.6659820875127
8.204403848574756,not detected,not detected
8.341570288090228,not detected,not detected
8.341570288090228,25.59138080378913,641.4169052322701
8.341570288090228,25.833513754020508,647.4762123025231
8.490055010433103,not detected,not detected
8.490055010433103,25.52420293194577,651.1056609690324
8.490055010433103,not detected,not detected
8.490055010433103,not detected,not detected
8.490055010433103,not detected,not detected
9.32141652925078,26.475807454233113,741.3760876874485
9.32141652925078,27.22863719138921,762.4284063543637
9.834102672598457,28.783204500096318,850.1709649010354
8.3963600276341,25.72258885428504,648.928350590156
8.3963600276341,not detected,not detected
8.3963600276341,26.008673652483314,656.1345634824734
8.3963600276341,not detected,not detected
8.3963600276341,27.71892380005714,699.2141914115059
8.549224661526011,not detected,not detected
8.549224661526011,26.24791039917535,674.1978486944648
8.549224661526011,25.691869869044833,659.9367024554654
8.549224661526011,25.73355349081004,661.0057903969958
8.549224661526011,not detected,not detected
8.549224661526011,25.863377105273717,664.3354641362599
8.549224661526011,not detected,not detected
8.212898041589774,not detected,not detected
8.995973567644137,26.946262020327126,-
8.995973567644137,25.60579376950843,692.0471317871343
8.639415252348295,25.24949569388466,655.4226346355492
8.183458738709644,not detected,not detected
8.421602495695002,not detected,not detected
8.421602495695002,not detected,not detected
8.421602495695002,25.82980421690893,653.5850309693005
8.421602495695002,28.033101155802058,709.2509039673191
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,26.138557369247582,630.7159383025731
8.030485761026782,25.633355771042282,618.5448955800662
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.030485761026782,not detected,not detected
8.257048578419779,not detected,not detected
8.257048578419779,26.893905861618805,667.1928614885047
8.257048578419779,not detected,not detected
8.308462939157314,25.18349376535395,628.7083738838278
9.179143060190864,27.48732301700912,757.9302109444117
9.391791466139432,25.153538902958697,709.7103760360411
8.48630930038821,25.875780838637642,-
8.760522581172907,26.261357816520253,691.1896544916619
9.104025925051987,27.75187969500877,758.961496636851
9.104025925051987,27.884109102701,-
8.864105753144651,25.842660023623505,688.2162141758871
8.864105753144651,25.82691364960253,687.7974816022357
8.864105753144651,not detected,not detected
8.864105753144651,not detected,not detected
8.864105753144651,26.891030257490932,716.0948080402367
8.589794524034074,25.18495990842234,650.0008921281517
8.70324417148019,27.42981114432564,717.1850318999634
8.662475319388726,25.21219368451125,656.2000166191809
8.662475319388726,not detected,not detected
8.662475319388726,not detected,not detected
8.662475319388726,27.149044985709995,706.5337964010613
8.609400674303316,not detected,not detected
8.609400674303316,27.323148452723135,706.7077981388926
8.609400674303316,25.97936750350442,672.0003523079339
8.256415018749026,not detected,not detected
8.121296510918489,not detected,not detected
8.060755437733441,not detected,not detected
8.060755437733441,not detected,not detected
8.060755437733441,25.644989103447273,621.1539560986823
8.060755437733441,not detected,not detected
8.060755437733441,not detected,not detected
8.060755437733441,not detected,not detected
8.060755437733441,25.942557026380133,628.3498228573106
8.060755437733441,not detected,not detected
8.060755437733441,25.794090185783226,624.7595581793167
8.060755437733441,not detected,not detected
8.321714277012049,not detected,not detected
8.321714277012049,25.80011451209154,645.1035438514538
8.321714277012049,25.235679628492303,631.0123463635795
8.321714277012049,25.046781678916048,626.2964820719185
8.641769076540143,26.965201266130762,700.0811273329898
9.687083070356934,27.628735695093297,-
8.651289929549485,26.636152115001064,-
8.902057634401473,25.17365455119171,673.2919710496647
8.902057634401473,27.298264070602283,730.0321602268374
9.188996150387556,26.074602378542068,719.7982626379278
9.188996150387556,27.45376448581166,757.8176085213098
9.188996150387556,27.593474980553786,761.6690061163722
9.188996150387556,26.751869591619876,738.4684800791948
9.188996150387556,25.541276490261957,705.0960740350039
8.577961938637511,25.73380056710686,663.2306854033931
9.064060657290556,25.20851335710452,686.4744824467435
9.064060657290556,26.758710458822865,728.627724128937
8.433392341432809,not detected,not detected
8.403161903498995,not detected,not detected
8.403161903498995,25.523017084012572,644.4221344681855
8.657161864501537,not detected,not detected
9.122359611668278,not detected,not detected
9.122359611668278,26.99758823125297,739.8451254796988
9.122359611668278,26.937174200073052,738.1917699256575
9.122359611668278,26.375697254947195,722.8257861043604
9.122359611668278,25.018748404315943,685.6900599340659
10.389712984233133,28.790379527921544,898.3713400067388
9.582330196307382,28.07350201081373,808.0286981029492
9.41952736207079,27.836569844032724,787.6219939361825
10.748365965835216,29.401579604309532,949.0568126822662
10.748365965835216,29.177896721610548,941.8441362316412
10.139962886046213,27.644337559433463,841.937670585966
8.762384698482146,25.463341817959197,670.3587901537187
8.762384698482146,not detected,not detected
10.49531858843745,28.99784860521947,-
9.138470459397086,25.868105123185675,710.1847435264322
9.138470459397086,not detected,not detected
9.138470459397086,25.036506339718116,687.3861207760656
9.138470459397086,25.683868785844044,705.1338285474001
9.138470459397086,25.529440591234568,700.9001160637899
9.138470459397086,27.801238859584807,763.1824001588743
9.138470459397086,not detected,not detected
9.2245367865856,25.727882629988734,712.9833992838634
9.556700582401668,27.867015181501813,799.9501606445634
9.578954995742045,26.963960633100328,775.8596962342847
9.182827792185588,26.59426972301805,733.6317973762297
9.541785757833987,27.170171413480887,778.7558638931802
9.139818676526982,25.75994444026705,707.3236639043505
8.247124962459752,25.900139741640135,641.8050669834288
9.573012335312745,28.965089698884942,-
8.912499386607056,26.015334142030532,696.5849487496743
8.132644518467606,not detected,not detected
8.987981679409721,25.841064532332638,697.7770437791502
10.268728860401529,28.794730635925752,-
10.268728860401529,28.409225845156882,876.1799120134825
10.268728860401529,27.418897727885767,845.6716792562155
9.730258299092018,27.592466112954188,806.4454671639634
10.071003618328275,29.120857161984148,880.8287735414897
10.071003618328275,28.618125606029032,865.6397395842744
10.071003618328275,27.972939760705735,846.1467326360389
10.199717121300763,27.919483523064436,-
9.82861143961416,27.442899556375245,810.1767895479164
9.82861143961416,27.366828457633243,-
8.38601371109785,not detected,not detected
8.38601371109785,not detected,not detected
8.38601371109785,not detected,not detected
8.38601371109785,25.7662391667261,-
8.221171420848682,28.00092281223234,691.6011591439432
8.221171420848682,25.0585973303853,619.0330726573561
8.221171420848682,not detected,not detected
8.368889960155169,not detected,not detected
8.368889960155169,not detected,not detected
8.368889960155169,26.649645364687494,670.0838486026867
8.368889960155169,26.51767715414719,666.7705663059355
8.368889960155169,25.46127032154207,640.2477087002505
8.056319426348173,25.492135618548193,617.1183622084361
8.056319426348173,26.60895705668084,644.1107729518064
8.056319426348173,not detected,not detected
8.051359430493383,not detected,not detected
8.051359430493383,not detected,not detected
8.051359430493383,25.727995731512593,622.4360231818223
8.051359430493383,not detected,not detected
8.051359430493383,not detected,not detected
8.051359430493383,not detected,not detected
8.051359430493383,25.275866858449604,611.5152669840201
8.051359430493383,not detected,not detected
